SRC	REF	WRONG-REF
He is best known for founding the travel agency Thomas Cook & Son. [[SEP]] At the age of 10, Cook started working as an assistant to a local market gardener for a wage of six pence a week.	À l'âge de 10 ans, Cook commença à travailler en tant qu'assistant du jardinier d'un marché local pour six pence par semaine.	À l'âge de 10 ans, Cook commença à travailler en tant qu'assistante du jardinier d'un marché local pour six pence par semaine.
Other sources claim he lost his hand in a hunting accident. [[SEP]] Giuffrè was trained as an agricultural sciences specialist.	Giuffrè a été formé en tant que spécialiste des sciences agronomiques.	Giuffrè a été formée en tant que spécialiste des sciences agronomiques.
Kur received a bachelor's degree from Ithaca College in 1970 and his masters of communications at Columbia University. [[SEP]] Kur's first job in journalism was for the Eastern Educational Network as a researcher, reporter and writer.	Le premier emploi de Kur en journalisme fut pour le Eastern Educational Network en tant que chercheur, reporter et écrivain.	Le premier emploi de Kur en journalisme fut pour le Eastern Educational Network en tant que chercheuse, reporter et écrivaine.
After his time with the Volunteers, he spent two years after that as the quarterbacks coach at Southeast Missouri State. [[SEP]] Gruden then moved to the University of the Pacific in 1989 as offensive assistant as the tight ends coach.	Gruden travailla plus tard à l'Université du Pacifique en 1989 en tant qu'assistant offensif et coach des tight ends.	Gruden travailla plus tard à l'Université du Pacifique en 1989 en tant qu'assistante offensive et coach des tight ends.
He also was a beat reporter covering the Yankees, Mets, Giants, and Jets. [[SEP]] Reali joined ESPN in 2000 as a researcher and writer for 2 Minute Drill.	Reali rejoignit ESPN en 2000 en tant que chercheur et auteur sur 2 Minute Drill.	Reali rejoignit ESPN en 2000 en tant que chercheuse et auteure sur 2 Minute Drill.
In late November 1937, Michalske returned to Lafayette College for his second year as the head coach of the basketball team. [[SEP]] Michalske was hired as an assistant football coach and scout for the Cardinals.	Michalske fut engagé en tant qu'assistant coach de football et recruteur pour les Cardinals.	Michalske fut engagée en tant qu'assistante coach de football et recruteuse pour les Cardinals.
This outlook is reflected in some of his early writings. [[SEP]] Tanizaki had a brief career in silent cinema, working as a script writer for the Taikatsu film studio.	Tanizaki eut une brève carrière dans le cinéma muet, en tant qu'auteur de script pour le studio de cinéma Taikatsu.	Tanizaki eut une brève carrière dans le cinéma muet, en tant qu'auteure de script pour le studio de cinéma Taikatsu.
He has also won awards for his reporting on gun violence and the sexual abuse of children by Catholic priests. [[SEP]] Lahman was a senior editor for Total Sports Publishing from 1999 to 2001.	Lahman fut rédacteur en chef pour Total Sports Publishing de 1999 à 2001.	Lahman fut rédactrice en chef pour Total Sports Publishing de 1999 à 2001.
Lao She lived there until his death 16 years later. [[SEP]] The courtyard contains persimmon trees planted by the writer.	La cour contient des plaqueminiers plantés par l'écrivain.	La cour contient des plaqueminiers plantés par l'écrivaine.
Subsequently, he was invited to the editorial board of Nyugat and became a close friend of its editor, the post-symbolist poet and writer Mihály Babits. [[SEP]] During World War II, Illyés was nominated editor-in-chief of Nyugat following the death of Mihály Babits.	Pendant la Seconde Guerre mondiale, Illyés a été nommé rédacteur en chef de Nyugat suite au décès de Mihály Babits.	Pendant la Seconde Guerre mondiale, Illyés a été nommée rédactrice en chef de Nyugat suite au décès de Mihály Babits.
He was interested in computers at a young age; when Stallman was a pre-teen at a summer camp, he read manuals for the IBM 7094. [[SEP]] Stallman was also a volunteer laboratory assistant in the biology department at Rockefeller University.	Stallman fut également assistant de laboratoire volontaire au département de biologie de l'Université Rockefeller.	Stallman fut également assistante de laboratoire volontaire au département de biologie de l'Université Rockefeller.
Between the ages of 20 and 25, he sent in a large number of submissions to comics companies, although he ultimately abandoned this approach to breaking into the industry, considering it too much of a lottery. [[SEP]] Best known as a writer, Bendis started out as an artist, doing work for local magazines and newspapers, including caricature work.	Plus connu en tant qu'écrivain, Bendis a débuté en tant qu'artiste, en travaillant pour des magazines et des journaux locaux, y compris en faisant des caricatures.	Plus connu en tant qu'écrivaine, Bendis a débuté en tant qu'artiste, en travaillant pour des magazines et des journaux locaux, y compris en faisant des caricatures.
He was an unsuccessful candidate for the South Dakota Senate in 1894, but in 1896, he ran successfully for South Dakota Attorney General, defeating the nominees of the Republican and Prohibition parties. [[SEP]] As attorney general, Grigsby was responsible for ending the investigation into supposedly missing funds in the office of the State Auditor.	En tant que procureur général, Grigsby était chargé de mettre fin à l'enquête concernant les fonds soit-disant manquants du bureau de l'auditeur public.	En tant que procureure générale, Grigsby était chargée de mettre fin à l'enquête concernant les fonds soit-disant manquants du bureau de l'auditeur public.
In only one year (1805) he was raised to Professor aged only 24. [[SEP]] This was as Professor of Zoology, Human Anatomy and Comparative Anatomy at Landshut University.	C'était en tant que professeur de zoologie, d'anatomie humaine et d'anatomie comparative à l'Université de Landshut.	C'était en tant que professeure de zoologie, d'anatomie humaine et d'anatomie comparative à l'Université de Landshut.
Tenshō Shūbun (天章 周文, died c. 1444–50) was a Japanese Zen Buddhist monk and painter of the Muromachi period. [[SEP]] Shūbun was born in the late 14th century in Ōmi Province and became a professional painter around 1403.	Shūbun est né à la fin du 14ème siècle dans la province d'Ōmi et devint un peintre professionnel autour de 1403.	Shūbun est née à la fin du 14ème siècle dans la province d'Ōmi et devint une peintre professionnelle autour de 1403.
In 1913, he created Keeping Up with the Joneses, based on his Nassau County experiences. [[SEP]] After retiring from cartooning, Momand became a portrait painter.	Après avoir mis fin à sa carrière de cartooniste, Momand devint un peintre portraitiste.	Après avoir mis fin à sa carrière de cartooniste, Momand devint une peintre portraitiste.
He laid out the botanical gardens at Messina in 1635, where he cultivated many exotic medicinal plants (now the Orto Botanico Pietro Castelli of the University of Messina). [[SEP]] Castelli was equally distinguished as a botanist, chemist, and surgeon.	Castelli se distingua également en tant que botaniste, chimiste et chirurgien.	Castelli se distingua également en tant que botaniste, chimiste et chirurgienne.
As a consultant he advised partners in the European Processor Initiative. [[SEP]] From 2019, Braam has been a Visiting Professor of Physics at Oxford University.	Depuis 2019, Braam est professeur invité de physique à l'université d'Oxford.	Depuis 2019, Braam est professeure invitée de physique à l'université d'Oxford.
He earned his master's degree in biology at Reed College and his PhD at Princeton University in 1943. [[SEP]] After college, McElroy became a professor at Johns Hopkins University.	Après l'université, McElroy est devenu professeur à l'université John Hopkins.	Après l'université, McElroy est devenue professeure à l'université John Hopkins.
His state's awards include 5th and 4th Classes of the Order of Prince Yaroslav the Wise, 3rd Class of the Order of Merit, Order of the Red Banner of Labour, Order of the Badge of Honour, Order for Personal Courage, and Personal Firing Weapon. [[SEP]] Durdynets is an honorary professor of the National Academy of Internal Affairs.	Durdynets est professeur d'honneur à l'Académie Nationale des Affaires Internes.	Durdynets est professeure d'honneur à l'Académie Nationale des Affaires Internes.
Resident Friedrich Muench became known for his expertise in the cultivation of grapes and wine making. [[SEP]] Muench was a prominent writer and lecturer and wrote a number of books.	Muench fut un auteur et professeur important, et écrivit de nombreux livres.	Muench fut une auteure et professeure importante, et écrivit de nombreux livres.
Wrenfordsley qualified as a solicitor, became a journeyman lawyer in Dublin and at the English Bar, called to the bar on 30 April 1863, he was junior counsel for the Privy Council office in House of Commons inquiries into the foreign cattle market. [[SEP]] Wrenfordsley later joined the colonial service and was appointed as a puisne judge at Mauritius in 1877.	Wrenfordsley rejoignit plus tard le service colonial et fut nommé juge puîné à l'île Maurice en 1877.	Wrenfordsley rejoignit plus tard le service colonial et fut nommée juge puînée à l'île Maurice en 1877.
Historically, once in possession of the benefice, the holder had lifelong tenure unless he failed to provide the required minimum of spiritual services or committed a moral offence. [[SEP]] At one time, an incumbent might choose to enjoy the income of the benefice and appoint an assistant curate to discharge all the spiritual duties of the office at a lesser salary.	Il fut un temps où le titulaire pouvait choisir de profiter des revenus du bénéfice et nommer un vicaire pour s'acquitter des devoirs spirituels de cette fonction pour un salaire moindre.	Il fut un temps où la titulaire pouvait choisir de profiter des revenus du bénéfice et nommer un vicaire pour s'acquitter des devoirs spirituels de cette fonction pour un salaire moindre.
His own works included mannerist mythological subjects, but also portraits and genre paintings influenced by Pieter Bruegel the Elder, such as the Kermis in the Hermitage Museum. [[SEP]] As a writer van Mander worked in various genres: drama, poetry, songs, biography and art theory.	Lorsqu'il était écrivain, van Mander a travaillé dans de nombreux genres : le théâtre, la poésie, les chansons, la biographie et la théorie de l'art.	Lorsqu'elle était écrivaine, van Mander a travaillé dans de nombreux genres : le théâtre, la poésie, les chansons, la biographie et la théorie de l'art.
He is the closest thing to me genetically. [[SEP]] And in my prime I was a super athlete.	Et quand j'étais dans la fleur de l'âge, j'étais un super athlète.	Et quand j'étais dans la fleur de l'âge, j'étais une super athlète.
The book intervenes just as a hand grenade is thrown at him. [[SEP]] A mad professor has developed a virus that kills everyone once released.	Un professeur fou a développé un virus qui tue tout le monde une fois libéré.	Une professeure folle a développé un virus qui tue tout le monde une fois libéré.
In 1949, he moved to Paris and exhibited work throughout France, Germany and Switzerland.[citation needed] He then moved to Alba, near Avignon, where he remained until 1955. [[SEP]] Obregón is primarily a painter.	Obregón est avant tout un peintre.	Obregón est avant tout une peintre.
When the Redskins advanced to Super Bowl XXVI, Kornheiser and his Post colleagues Jeanne McManus and Norman Chad drove in a 38-foot recreational vehicle decorated as the Bandwagon for a 1,200-mile journey to Minneapolis, Minnesota. [[SEP]] Kornheiser later described the Bandwagon columns as the most fun I ever had as a writer.	Kornheiser décrivit plus tard les chroniques du Bandwagon comme "la chose la plus amusante de ma vie d'écrivain".	Kornheiser décrivit plus tard les chroniques du Bandwagon comme "la chose la plus amusante de ma vie d'écrivaine".
The removal of internal organs from three of the victims led to contemporary proposals that considerable anatomical knowledge was displayed by the murderer, which would seem to indicate that his occupation was that of a butcher or a surgeon. [[SEP]] Most of the anonymous confessional letters were dismissed by the police as hoaxes but one, known as the From Hell letter after a phrase used by the writer, was treated more seriously; it was sent with a small box containing half of a preserved human kidney.	La plupart des lettres de confession anonymes étaient ignorées par la polices comme étant des canulars, mais l'entre elles, intitulée la lettre de l'enfer d'après une phrase de l'auteur, fut traitée plus sérieusement ; elle fut envoyée avec une petite boîte contenant la moitié d'un rein humain bien conservé.	La plupart des lettres de confession anonymes étaient ignorées par la polices comme étant des canulars, mais l'entre elles, intitulée la lettre de l'enfer d'après une phrase de l'auteure, fut traitée plus sérieusement ; elle fut envoyée avec une petite boîte contenant la moitié d'un rein humain bien conservé.
Johnny tries to enlist his fellow newsboy friends to help prove his father's innocence. [[SEP]] They try to convince the judge, but are unsuccessful.	Ils essaient de convaincre le juge, en vain.	Elles essaient de convaincre le juge, en vain.
From 1939 until 1940 he was Vice-Minister of War of the Polish Government in Exile in London. [[SEP]] From 1945 until 1973 professor of the Polish University in Exile.	De 1945 à 1973, professeur de l'université polonaise en exil.	De 1945 à 1973, professeure de l'université polonaise en exil.
County, California sex industry publisher who both advertised in the paper and allowed Kunkin to use his presses after he lost his original printers. [[SEP]] Kunkin stayed on as editor for about two years and then left.	Kunkin y demeura en tant que rédacteur en chef pendant deux ans avant de partir.	Kunkin y demeura en tant que rédactrice en cheffe pendant deux ans avant de partir.
Despite his limited success on the main ATP circuit, Sluiter won 10 ATP Challenger Tour titles during his career. [[SEP]] Though a singles specialist, Sluiter was also an occasional doubles player.	Bien que spécialiste des simples, Sluiter était également un joueur en double occasionnel.	Bien que spécialiste des simples, Sluiter était également une joueuse en double occasionnelle.
His poems were mentioned in the book Ignorance written by Milan Kundera. [[SEP]] Skácel was the editor of Host do domu, an important literary magazine between 1963 and 1969.	Skácel fut le rédacteur en chef de Host do domu, un magazine littéraire important entre 1963 et 1969.	Skácel fut la rédactrice en cheffe de Host do domu, un magazine littéraire important entre 1963 et 1969.
In his early teens, he was first exposed to computing when he was given a Commodore 64 computer, which he used to teach himself about computing and computer networks. [[SEP]] Kehoe wrote two books and a number of technology articles in the specialist press (e.g., Boardwatch Magazine) on the topic of the Internet.	Kehoe écrivit deux livres et un certain nombre d'articles technologiques dans la presse specialisée (par exemple : Boardwatch Magazine) au sujet d'Internet.	Kehoe écrivit deux livres et un certain nombre d'articles technologiques dans la presse spécialisée (par exemple : Boardwatch Magazine) au sujet d'Internet.
During the next two months he flew six more sorties against targets including Berlin, Hamburg and Karlsruhe, before being posted to No. [[SEP]] 14 Operational Training Unit as an instructor.	Unité d'entraînement opérationnel en tant qu'instructeur.	Unité d'entraînement opérationnel en tant qu'instructrice.
Following the split of party leader Jay Lovestone and his cothinkers in 1929, Herberg remained loyal to them, a decision earning his expulsion from the party on September 10, 1929. [[SEP]] Thereafter Herberg joined the so-called Lovestoneites, remaining with that organization until its termination at the end of 1940, serving as editor of the group's weekly newspaper, Workers Age.	Par la suite, Herberg rejoignit les prétendus Lovestoneites, restant avec l'organisation jusqu'à sa dissolution à la fin de l'année 1940, travaillant en tant qu'éditeur du journal hebdomadaire du groupe, Workers Age.	Par la suite, Herberg rejoignit les prétendus Lovestoneites, restant avec l'organisation jusqu'à sa dissolution à la fin de l'année 1940, travaillant en tant qu'éditrice du journal hebdomadaire du groupe, Workers Age.
He was chosen a member of the Académie des Sciences in 1836, filling the seat of André-Marie Ampère. [[SEP]] Sturm became répétiteur in 1838, and in 1840 professor in the École Polytechnique.	Sturm devint répétiteur en 1838, et professeur en 1840 à l'École Polytechnique.	Sturm devint répétitrice en 1838, et professeure en 1840 à l'École Polytechnique.
Albee insisted that he did not want to be known as a gay writer, saying in his acceptance speech for the 2011 Lambda Literary Foundation's Pioneer Award for Lifetime Achievement: A writer who happens to be gay or lesbian must be able to transcend self. [[SEP]] I am a writer who happens to be gay.	Je suis un écrivain qui se trouve être gay.	Je suis une écrivaine qui se trouve être gay.
Despite opposing the war, he volunteered for combat duty first as a rifleman then as a radio operator, spending time in one of the worst sectors of the war before being invalided out by a lung infection after 15 months' service. [[SEP]] Werth was an unclassifiable writer with an acid prose, who wrote of the inter-war period as well as advocating against colonialism (Cochinchine, 1928).	Werth était un écrivain impossible à classifier avec une prose acide qui écrivit au sujet de l'entre-deux-guerres et s'opposa au colonialisme (Cochinchine, 1928).	Werth était une écrivaine impossible à classifier avec une prose acide qui écrivit au sujet de l'entre-deux-guerres et s'opposa au colonialisme (Cochinchine, 1928).
On April 23, 1911, twenty-six men gathered together in the same hall, along with Reverend Ullrich and Reverend Meyer, and formally organized Immanuel Evangelical Lutheran Church of Hodgkins, Illinois. [[SEP]] Reverend Ullrich was called as the assistant pastor.	Le révérend Ullrich fut désigné assistant au pasteur.	La révérende Ullrich fut désignée assistante au pasteur.
Returning home in 1909, from then until 1917 he taught history at the Kutaisi Georgian Gymnasium, and was headmaster of the Sinatle girls' school from 1915 to 1917. [[SEP]] From 1918 to 1950, Uznadze was Professor and Head of the Department of Psychology of TSU.	De 1918 à 1950, Uznadze fut professeur et chef du département de psychologie de TSU.	De 1918 à 1950, Uznadze fut professeure et cheffe du département de psychologie de TSU.
Interpreting the contributions of Marx and Weber, in particular, as foundations for a dynamic theory of modern society, he starts out from the proposition that it is only from the perspective of “globalization” (including the debates about restructuring, transnational corporations, and neo-imperialism) that the contradictions and paradoxes of modern society can be disentangled.[citation needed] The spectrum of his theoretical reference points reach from the critical theory of the Frankfurt School at one end, to Joseph Schumpeter's social theory of capitalism, at the other. [[SEP]] Dahms is also associate editor of Basic Income Studies, Soundings.	Dahms est également corédacteur de Basic Income Studies, Soundings.	Dahms est également corédactrice de Basic Income Studies, Soundings.
Euthymides was a rival of his fellow Athenian Euphronios, and one of his amphorae is additionally marked with the playful taunt hos oudepote Euphronios, words which have been variously interpreted as as never Euphronios [could do], or this wasn't one of Euphronios. [[SEP]] Only eight vessels signed by Euthymides survive, six signed as painter, and two as potter.	Seuls huit vases signés par Euthymidès survécurent, six signés par lui en tant que peintre, et deux en tant que potier.	Seuls huit vases signés par Euthymidès survécurent, six signés par elle en tant que peintre, et deux en tant que potière.
Upon his resignation from the Center for Inquiry he launched the Institute for Science and Human Values as a separate entity. [[SEP]] Kurtz was editor-in-chief of ISHV's journal, The Human Prospect: A NeoHumanist Perspective.	Kurtz était rédacteur en chef du journal de l'ISHV, The Human Prospect: A NeoHumanist Perspective.	Kurtz était rédactrice en chef du journal de l'ISHV, The Human Prospect: A NeoHumanist Perspective.
On December 5, 2005, after PD Su-cheop stirred a national controversy, Cheong Wa Dae reaffirmed its unflinching support for Hwang and his research team. [[SEP]] Roh said, We'll continue to support Professor Hwang.	Roh dit, Nous continuerons de soutenir le professeur Hwang.	Roh dit, Nous continuerons de soutenir la professeure Hwang.
Investigating a chemical leak from the floor above, he discovers that the inhabitant directly overhead is a strange, old, and reclusive physician. [[SEP]] The doctor demonstrates supreme medical skill, and saves the narrator with a combination of medications.	Le médecin fait preuve d'extrême talent médical, et sauve le narrateur grâce à une combinaison de médicaments.	Le médecin fait preuve d'extrême talent médical, et sauve la narratrice grâce à une combinaison de médicaments.
Masterson was back in Dodge City on November 1, 1884, where he issued a small newspaper called Vox Populi which was devoted to local political issues. [[SEP]] Masterson, editor, which in appearance is very neat and tidy.	Masterson, l'éditeur, ce qui, en apparence, est très pratique.	Masterson, l'éditrice, ce qui, en apparence, est très pratique.
It was at the courthouse that he was discovered by a lawyer and Anglican priest, Thomas Bluett of the Society for the Propagation of the Gospel, travelling through on business. [[SEP]] The lawyer was impressed by Ayuba's ability to write in Arabic.	L'avocat fut impressionné par la capacité d'Ayuba à écrire en arabe.	L'avocate fut impressionnée par la capacité d'Ayuba à écrire en arabe.
In its obituary of Oosterbaan, The Sporting News described him as a phenomenal student-athlete who in his senior year at Michigan was captain of the football team, led the Big Ten Conference in scoring in basketball and was the league's leading hitter in baseball, a sport he had not pursued while in high school. [[SEP]] Oosterbaan was both a scholar and an athlete.	Oosterbaan était à la fois une érudit et un athlète.	Oosterbaan était à la fois une érudite et une athlète.
A traveller returning to New York found that he had only a ten-dollar postal money order, and that his train fare was seven dollars. [[SEP]] The ticket clerk refused to accept the money order, so the traveller went across the road to a pawn shop and pawned it for seven dollars.	Le préposé aux tickets refusa d'accepter la demande d'argent, et le voyageur alla alors de l'autre côté de la rue chez un prêteur sur gage qui lui en offrit sept dollars.	Le préposé aux tickets refusa d'accepter la demande d'argent, et la voyageuse alla alors de l'autre côté de la rue chez un prêteur sur gage qui lui en offrit sept dollars.
During his studies in Yale, Gager was a Freedom Rider, and was arrested in Jackson, Mississippi in June 1961. [[SEP]] Professor Gager is also an avid rock climber, kayaker, and cyclist.	Le professeur Gager était également un fervent alpiniste, kayakiste et cycliste.	La professeure Gager était également une fervente alpiniste, kayakiste et cycliste.
While subsequently appearing in Cinderella in Leeds, he collapsed in his dressing room. [[SEP]] The attending doctor administered morphine, to which Formby briefly became addicted.	Le médecin en charge a administré de la morphine, à laquelle Formby est devenu brièvement addict.	Le médecin en charge a administré de la morphine, à laquelle Formby est devenue brièvement addicte.
Little is known of his personal life, but he was an esteemed painter in Perugia before Perugino, who is said to be his pupil. [[SEP]] Bonfigli as a painter was heavily influenced by Fra Angelico.	En tant que peintre, Bonfigli a été fortement influencé par Fra Angelico.	En tant que peintre, Bonfigli a été fortement influencée par Fra Angelico.
His current wife is Anita Greenspan, who runs the film music managing company Greenspan Kohan Management with Neil Kohan. [[SEP]] Mothersbaugh is a collector and connoisseur of song poems and unusual or vintage musical devices.	Mothersbaugh est un collectionneur et spécialiste des poèmes chantés et d'instruments de musique insolite ou anciens.	Mothersbaugh est une collectionneuse et spécialiste des poèmes chantés et d'instruments de musique insolite ou anciens.
He received a BA from Carleton College, a PhD in Management from the MIT Sloan School of Management, and holds four honorary doctorates. [[SEP]] Further on Meadows has been a tenured professor in faculties of management, engineering, and social sciences.	Par la suite, Meadows est professeur titulaire dans des facultés de management, ingénierie et sciences sociales.	Par la suite, Meadows est professeure titulaire dans des facultés de management, ingénierie et sciences sociales.
In his Daytona 500 Qualifying Race, he spun on lap 44 and finished 25th, failing to make the 500. [[SEP]] Cook served as the Whelen Modified Series' director when it began in 1985, and is currently NASCAR's Competition Administrator.	Cook fut le directeur de la Série Modifiée Whelen lorsqu'elle débuta en 1985, et est actuellement Administrateur de Compétition de NASCAR.	Cook fut la directrice de la Série Modifiée Whelen lorsqu'elle débuta en 1985, et est actuellement Administratrice de Compétition de NASCAR.
However, Zoran Filipović re-joined the FR Yugoslavia national team in 1999 continuing his collaboration with Vujadin Boškov when he took over. [[SEP]] Filipović was the assistant at the Euro 2000.	Filipović était l'adjoint lors de l'Euro 2000.	Filipović était l'adjointe lors de l'Euro 2000.
During his tenure as the head coach of the Michigan Tech Huskies Mancini led the Huskies to three Western Collegiate Hockey Association Final Five appearances. [[SEP]] Mancini served as an assistant coach and the director of player personnel for the USA Hockey National Team Development Program from 1997-2000.	Mancini a été entraîneur adjoint ainsi que directeur du personnel des joueurs pour le Programme de développement de l'équipe nationale de hockey des États-Unis de 1997 à 2000.	Mancini a été entraîneuse adjointe ainsi que directrice du personnel des joueurs pour le Programme de développement de l'équipe nationale de hockey des États-Unis de 1997 à 2000.
Truxillo claimed that his firing was because of his radical beliefs and argued, Tenure is based on a vote from my colleagues. [[SEP]] Few are in favor of a Chicano professor advocating a Chicano nation state.	Peu d'entre eux sont favorables à un professeur chicano prônant un État-nation chicano.	Peu d'entre eux sont favorables à une professeure chicana prônant un État-nation chicano.
Here the Duke is suffering from money worries as Cornwell states he knew that money kept an army efficient. [[SEP]] The books tells a fictionalised account of the destruction of Almeida which, as Cornwell notes conveniently for a writer of fiction, remains a mystery.	Les livres racontent une description romancée de la destruction d'Almeida qui, comme le remarque Cornwell, demeure un mystère, ce qui est pratique pour un auteur de fiction.	Les livres racontent une description romancée de la destruction d'Almeida qui, comme le remarque Cornwell, demeure un mystère, ce qui est pratique pour une auteure de fiction.
The idea for a single archive to preserve the records of New York City's vibrant trade union movement was first advanced in the early 1970s by Stephen Charney Vladeck, son of Socialist trade union activist Baruch Charney Vladeck. [[SEP]] Vladeck, a prominent labor lawyer, was concerned about inadequate scholarship and teaching about the history of the labor movement and saw the need for establishment of a central repository for historical documents.	Vladeck, un avocat du travail, était inquiet au sujet des bourses et de l'enseignement de l'histoire du mouvement ouvrier, et constata le besoin d'établir un répertoire central pour les documents historiques.	Vladeck, une avocate du travail, était inquiète au sujet des bourses et de l'enseignement de l'histoire du mouvement ouvrier, et constata le besoin d'établir un répertoire central pour les documents historiques.
In February 1934, he was appointed the Head of Department of Military-Engineering Science of General Staff Academy. [[SEP]] Since 1936, Karbyshev was an assistant to the Head of Department of Large Formations' Tactics of the Academy.	À partir de 1936, Karbyshev était assistant au Chef du Département des Tactiques de Large Formations de l'Académie.	À partir de 1936, Karbyshev était assistante au Chef du Département des Tactiques de Large Formations de l'Académie.
Shortly before his death he was elected as an Academician of the Social Sciences. [[SEP]] Wragg was a prolific writer.	Wragg était un écrivain prolifique.	Wragg était une écrivaine prolifique.
His student and collaborator, Vladimir Steklov, recalled his first lecture in the following way: A handsome young man, almost of the age of the other students, came before the audience, where there was also the old Dean, professor Levakovsky, who was respected by all students. [[SEP]] This subject was already known to the students from the lectures of professor Delarue.	Ce sujet était déjà connu des étudiants grâce aux cours du professeur Delarue.	Ce sujet était déjà connu des étudiants grâce aux cours de la professeure Delarue.
He then went to St Catherine's College at the University of Oxford where he read Philosophy, Politics and Economics. [[SEP]] After Oxford, Mabey worked as a lecturer in Social Studies in Further Education at Dacorum College, Hemel Hempstead, then as a Senior Editor at Penguin Books.	Après Oxford, Mabey travailla en tant que conférencier en Études Sociales en formation continue à l'Université de Dacorum, à Hemel Hempstead, puis en tant que rédacteur en chef chez Penguin Books.	Après Oxford, Mabey travailla en tant que conférencière en Études Sociales en formation continue à l'Université de Dacorum, à Hemel Hempstead, puis en tant que rédactrice en cheffe chez Penguin Books.
Carlos Catasse (1944 – January 19, 2010), born Carlos Tapia Sepúlveda in Santiago, Chile, formed his new last name by combining the first two letters of his first, middle and last names. [[SEP]] Catasse is a Chilean painter of international recognition.	Catasse est un peintre chilien reconnu à l'international.	Catasse est une peintre chilienne reconnue à l'international.
Meanwhile, the praetor Publius Manlius marched into Turdetania with the army he had taken over from Quintus Minucius, joining it with the force the other praetor, Appius Claudius Nero, had in Hispania Ulterior. [[SEP]] The reason why Manlius, who had been sent to Hispania Citerior as consular assistant, should campaign in Hispania Ulterior and also take the command of the troops of the praetor of the other province in unclear.	La raison pour laquelle Manlius, qui avait été envoyé en Hispanie citérieure en tant qu'assistant consulaire, devrait faire campagne en Hispanie ultérieure et également prendre le contrôle des troupes du préteur de l'autre province n'est pas claire.	La raison pour laquelle Manlius, qui avait été envoyée en Hispanie citérieure en tant qu'assistante consulaire, devrait faire campagne en Hispanie ultérieure et également prendre le contrôle des troupes du préteur de l'autre province n'est pas claire.
In 2003-2004, he served as a member of the Secretary of State's Advisory Panel on Africa, and was a Presidential appointee to the Council of the National Endowment for the Humanities. [[SEP]] A trustee of Oberlin College, Rotberg is a visiting professor at the College of Europe in Bruges, Belgium.	En tant qu'administrateur de l'Université d'Oberlin, Rotberg est un professeur invité au Collège d'Europe de Bruges, en Belgique.	En tant qu'administratrice de l'Université d'Oberlin, Rotberg est une professeure invitée au Collège d'Europe de Bruges, en Belgique.
William Rondina is an American designer as well as the Founder, CEO and Chairman of The Connaught Group, Ltd and William Rondina, Inc. in New York City. [[SEP]] Rondina is a philanthropist and art collector.	Rondina est un philanthrope et collectionneur d'art.	Rondina est une philanthrope et collectionneuse d'art.
In 1999, he was elected to the city council of Tehran in the first city elections after the 1979 revolution. [[SEP]] Hajjarian was also the editor of Sobh-e Emrooz newspaper, which was a strong advocate of Khatami's reforms.	Hajjarian était également l'éditeur du journal Sobh-e Emrooz, qui défendait ardemment les réformes de Khatami.	Hajjarian était également l'éditrice du journal Sobh-e Emrooz, qui défendait ardemment les réformes de Khatami.
Attorney for New Jersey, he prosecuted many cases involving drug trafficking and organized crime. [[SEP]] From 1981 to 1985, Alito was Assistant to U.S.	De 1981 à 1985, Alito fut l'assistant du procureur des États-Unis.	De 1981 à 1985, Alito fut l'assistante du procureur des États-Unis.
The changing nature of the connection between the Americans and the British Royal Navy is captured in Aubrey's expressions of gratitude to Michael Herapath for his help in their escape from the French spies, out to a Royal Navy ship in Boston harbor. [[SEP]] The American Herapath had served as assistant to Maturin on the Leopard.	L'américain Herapath avait occupé le poste d'assistant de Maturin sur le Leopard.	L'américaine Herapath avait occupé le poste d'assistante de Maturin sur le Leopard.
After receiving his PhD, he applied successfully for an academic position at University of California, Los Angeles (UCLA). [[SEP]] Viterbi was later a professor of electrical engineering at UCLA and UCSD.	Viterbi devint plus tard professeur en ingénierie électrique à UCLA et UCSD.	Viterbi devint plus tard professeure en ingénierie électrique à UCLA et UCSD.
Heymann is most known for his 1988 design of an environmentally friendly house for then Governor of Texas George W. [[SEP]] Heymann is a contributing writer for Places Journal.	Heymann est un écrivain collaborateur pour Places Journal.	Heymann est une écrivaine collaboratrice pour Places Journal.
At the jail, the Little Falls police chief asked him to please go home. [[SEP]] The chief told the judge that Crapsey was charged with disorderly conduct.	Le chef a dit au juge que Crapsey avait été inculpé pour trouble à l'ordre publique.	Le chef a dit au juge que Crapsey avait été inculpée pour trouble à l'ordre publique.
She conveyed her suspicions to some of her husband's medical colleagues who, after interviewing him and searching the house, found ample proofs of murder and committed him to an asylum. [[SEP]] This article comments that the identity of that incarnate fiend was settled some time ago and that the murderer was a demented physician afflicted with wildly uncontrollable erotic mania.	Cet article commente sur le fait que l'identité du mal incarné a été établie depuis longtemps, et que le tueur était un médecin fou pris de manie érotique.	Cet article commente sur le fait que l'identité du mal incarné a été établie depuis longtemps, et que le tueur était une médecin folle prise de manie érotique.
